James built Stephen by a ship in a man with James by an cat with an tree with James outside Irene,"[['BUSINESS', 0.05950209], ['TRAVEL', 0.05934842], ['PETS', 0.0561661], ['RELIGION AND SPIRITUALITY', 0.05532239], ['HOBBIES AND INTERESTS', 0.05351108]]","[['CATS', 0.3], ['PETS', 0.09]]",False,1,0,23:01:27.116150
James fought I on my monkey by an ship in James in an monkey outside a country in Stephen by Irene,"[['TRAVEL', 0.06269504], ['RELIGION AND SPIRITUALITY', 0.05526882], ['AUTOMOTIVE', 0.05373414], ['HOBBIES AND INTERESTS', 0.0520133], ['HEALTH AND FITNESS', 0.05076708]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.21], ['BOOKS & LITERATURE', 0.16], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,52,35,23:04:24.092305
James fought I on my monkey by an ship outside James in an monkey outside a country in Stephen by Irene,"[['TRAVEL', 0.06269504], ['RELIGION AND SPIRITUALITY', 0.05526882], ['AUTOMOTIVE', 0.05373414], ['HOBBIES AND INTERESTS', 0.0520133], ['HEALTH AND FITNESS', 0.05076708]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.21], ['BOOKS & LITERATURE', 0.16], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,53,36,23:04:27.419951
James fought I on my monkey by the ship outside James in an monkey outside a country in Stephen by Irene,"[['TRAVEL', 0.06269504], ['RELIGION AND SPIRITUALITY', 0.05526882], ['AUTOMOTIVE', 0.05373414], ['HOBBIES AND INTERESTS', 0.0520133], ['HEALTH AND FITNESS', 0.05076708]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.21], ['BOOKS & LITERATURE', 0.16], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,54,37,23:04:31.377920
James fought I on my monkey by the ship outside James in the monkey outside a country in Stephen by Irene,"[['TRAVEL', 0.06269504], ['RELIGION AND SPIRITUALITY', 0.05526882], ['AUTOMOTIVE', 0.05373414], ['HOBBIES AND INTERESTS', 0.0520133], ['HEALTH AND FITNESS', 0.05076708]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.21], ['BOOKS & LITERATURE', 0.16], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,55,38,23:04:34.473485
James fought I on my monkey by the ship outside I in the monkey outside a country in Stephen by Irene,"[['TRAVEL', 0.06265876], ['RELIGION AND SPIRITUALITY', 0.05523076], ['AUTOMOTIVE', 0.05369714], ['HOBBIES AND INTERESTS', 0.05197748], ['HEALTH AND FITNESS', 0.0507028]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['TRAVEL', 0.06], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,56,39,23:04:37.533071
James fought I on my monkey by the ship outside I in the monkey outside a country in Stephen outside Irene,"[['TRAVEL', 0.06265876], ['RELIGION AND SPIRITUALITY', 0.05523076], ['AUTOMOTIVE', 0.05369714], ['HOBBIES AND INTERESTS', 0.05197748], ['HEALTH AND FITNESS', 0.0507028]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['TRAVEL', 0.06], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,57,40,23:04:41.207282
James fought I on my monkey by an ship outside I in the monkey outside a country in Stephen outside Irene,"[['TRAVEL', 0.06265876], ['RELIGION AND SPIRITUALITY', 0.05523076], ['AUTOMOTIVE', 0.05369714], ['HOBBIES AND INTERESTS', 0.05197748], ['HEALTH AND FITNESS', 0.0507028]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['TRAVEL', 0.06], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,58,41,23:04:44.299817
Irene fought I on my monkey by an ship outside I in the monkey outside a country in Stephen outside Irene,"[['TRAVEL', 0.06376973], ['AUTOMOTIVE', 0.05331067], ['HEALTH AND FITNESS', 0.05255945], ['HOBBIES AND INTERESTS', 0.05014724], ['FOOD AND DRINK', 0.05002587]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.06], ['TRAVEL', 0.06], ['UNITED KINGDOM', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,59,42,23:04:47.361565
Irene meant I on my monkey by an ship outside I in the monkey outside a country in Stephen outside Irene,"[['TRAVEL', 0.06331101], ['HEALTH AND FITNESS', 0.05244417], ['AUTOMOTIVE', 0.0523453], ['EDUCATION', 0.05150056], ['ARTS AND ENTERTAINMENT', 0.05112324]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.06], ['UNITED KINGDOM', 0.06], ['TRAVEL', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,60,43,23:04:50.727800
Irene caught I on my monkey by an ship outside I in the monkey outside a country in Stephen outside Irene,"[['TRAVEL', 0.06570054], ['FOOD AND DRINK', 0.05281704], ['AUTOMOTIVE', 0.05188852], ['SPORTS', 0.05163258], ['EDUCATION', 0.04961416]]","[['HOBBIES & INTERESTS', 0.07], ['UNITED KINGDOM', 0.06], ['TRAVEL', 0.06], ['BIRDWATCHING', 0.05]]",True,61,44,23:04:54.731776
Irene caught I on my monkey by an monkey outside I in the monkey outside a country in Stephen outside Irene,"[['TRAVEL', 0.05848609], ['SPORTS', 0.05484442], ['FOOD AND DRINK', 0.0528579], ['HEALTH AND FITNESS', 0.05138549], ['AUTOMOTIVE', 0.05129107]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,62,45,23:04:57.973269
Irene caught I on my monkey by an monkey outside I in the monkey outside a country in Stephen outside Stephen,"[['TRAVEL', 0.05848609], ['SPORTS', 0.05484442], ['FOOD AND DRINK', 0.0528579], ['HEALTH AND FITNESS', 0.05138549], ['AUTOMOTIVE', 0.05129107]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,63,46,23:05:01.107825
Irene caught Stephen on my monkey by an monkey outside I in the monkey outside a country in Stephen outside Stephen,"[['TRAVEL', 0.05921273], ['SPORTS', 0.05491201], ['FOOD AND DRINK', 0.05303809], ['AUTOMOTIVE', 0.05128533], ['HEALTH AND FITNESS', 0.04982066]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,64,47,23:05:03.946086
Irene caught Stephen on my monkey by an man outside I in the monkey outside a country in Stephen outside Stephen,"[['TRAVEL', 0.06085125], ['SPORTS', 0.05673335], ['HEALTH AND FITNESS', 0.05222901], ['ARTS AND ENTERTAINMENT', 0.05107825], ['FOOD AND DRINK', 0.05069679]]","[['PROFANE CONTENT', 0.19], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['SPORTS', 0.05], ['BIRDWATCHING', 0.05]]",True,65,48,23:05:07.612202
Irene caught Stephen on my monkey by an man outside I in the monkey outside a country by Stephen outside Stephen,"[['TRAVEL', 0.06085125], ['SPORTS', 0.05673335], ['HEALTH AND FITNESS', 0.05222901], ['ARTS AND ENTERTAINMENT', 0.05107825], ['FOOD AND DRINK', 0.05069679]]","[['PROFANE CONTENT', 0.19], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['SPORTS', 0.05], ['BIRDWATCHING', 0.05]]",True,66,49,23:05:10.745566
Irene caught Stephen on my monkey by an man outside I in my monkey outside a country by Stephen outside Stephen,"[['TRAVEL', 0.06011731], ['SPORTS', 0.05653286], ['HEALTH AND FITNESS', 0.05388095], ['ARTS AND ENTERTAINMENT', 0.0510991], ['AUTOMOTIVE', 0.05065057]]","[['PROFANE CONTENT', 0.19], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['SPORTS', 0.05], ['BIRDWATCHING', 0.05]]",True,67,50,23:05:15.077680
Irene caught Stephen on my monkey by an man outside I in my monkey outside a country by Stephen outside James,"[['TRAVEL', 0.05906742], ['RELIGION AND SPIRITUALITY', 0.05523807], ['SPORTS', 0.0535199], ['HEALTH AND FITNESS', 0.05197536], ['ARTS AND ENTERTAINMENT', 0.05157082]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['CELEBRITY FAN/GOSSIP', 0.16], ['NON-STANDARD CONTENT', 0.06], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06]]",True,68,51,23:05:19.638311
Irene meant Stephen on my monkey by an man outside I in my monkey outside a country by Stephen outside James,"[['TRAVEL', 0.05681299], ['HEALTH AND FITNESS', 0.05633114], ['RELIGION AND SPIRITUALITY', 0.05624365], ['ARTS AND ENTERTAINMENT', 0.05389131], ['EDUCATION', 0.05325557]]","[['PROFANE CONTENT', 0.19], ['BOOKS & LITERATURE', 0.16], ['NON-STANDARD CONTENT', 0.06], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06]]",True,69,52,23:05:23.902984
Irene meant Stephen on my monkey by an man outside James in my monkey outside a country by Stephen outside James,"[['TRAVEL', 0.05730191], ['RELIGION AND SPIRITUALITY', 0.05596805], ['HEALTH AND FITNESS', 0.05583709], ['EDUCATION', 0.0547118], ['ARTS AND ENTERTAINMENT', 0.05258089]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HINDUISM', 0.17], ['BOOKS & LITERATURE', 0.17], ['NON-STANDARD CONTENT', 0.06], ['SPORTS', 0.06]]",True,70,53,23:05:27.001878
Irene meant Stephen on my monkey by an man outside James in an monkey outside a country by Stephen outside James,"[['TRAVEL', 0.05730191], ['RELIGION AND SPIRITUALITY', 0.05596805], ['HEALTH AND FITNESS', 0.05583709], ['EDUCATION', 0.0547118], ['ARTS AND ENTERTAINMENT', 0.05258089]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HINDUISM', 0.17], ['BOOKS & LITERATURE', 0.17], ['NON-STANDARD CONTENT', 0.06], ['SPORTS', 0.06]]",True,71,54,23:05:30.187275
Irene built Stephen on my monkey by an man outside James in an monkey outside a country by Stephen outside James,"[['TRAVEL', 0.06143317], ['RELIGION AND SPIRITUALITY', 0.05482275], ['AUTOMOTIVE', 0.05457108], ['HEALTH AND FITNESS', 0.05379579], ['EDUCATION', 0.05077072]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['GARDENING', 0.19], ['MOVIES', 0.17], ['ARTS & ENTERTAINMENT', 0.06], ['NON-STANDARD CONTENT', 0.06]]",True,72,55,23:05:34.406107
Irene heard Stephen on my monkey by an man outside James in an monkey outside a country by Stephen outside James,"[['TRAVEL', 0.05957179], ['HEALTH AND FITNESS', 0.05688524], ['RELIGION AND SPIRITUALITY', 0.05622821], ['EDUCATION', 0.05403271], ['AUTOMOTIVE', 0.05146478]]","[['PROFANE CONTENT', 0.19], ['BOOKS & LITERATURE', 0.16], ['NON-STANDARD CONTENT', 0.06], ['ARTS & ENTERTAINMENT', 0.06], ['SPORTS', 0.06]]",True,73,56,23:05:38.668825
Irene heard Stephen on my monkey by an man outside James in an monkey outside a monkey by Stephen outside James,"[['RELIGION AND SPIRITUALITY', 0.05873168], ['HEALTH AND FITNESS', 0.05707505], ['TRAVEL', 0.05504147], ['SCIENCE', 0.0512795], ['EDUCATION', 0.04993092]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HUMOR', 0.17], ['ARTS & ENTERTAINMENT', 0.06], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06]]",True,74,57,23:05:42.041961
Irene heard Stephen on my monkey by an man outside James in an monkey outside a monkey by James outside James,"[['RELIGION AND SPIRITUALITY', 0.05873168], ['HEALTH AND FITNESS', 0.05707505], ['TRAVEL', 0.05504147], ['SCIENCE', 0.0512795], ['EDUCATION', 0.04993092]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HUMOR', 0.17], ['ARTS & ENTERTAINMENT', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06]]",True,75,58,23:05:45.418308
Irene heard Stephen on my monkey by an man outside James in an monkey outside a telescope by James outside James,"[['SCIENCE', 0.05786702], ['RELIGION AND SPIRITUALITY', 0.05765814], ['HEALTH AND FITNESS', 0.05701744], ['TRAVEL', 0.05439273], ['EDUCATION', 0.05055731]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HUMOR', 0.17], ['ARTS & ENTERTAINMENT', 0.07], ['SPORTS', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,76,59,23:05:49.178323
Irene heard Stephen on my monkey by an man outside Irene in an monkey outside a telescope by James outside James,"[['SCIENCE', 0.05786702], ['RELIGION AND SPIRITUALITY', 0.05765814], ['HEALTH AND FITNESS', 0.05701744], ['TRAVEL', 0.05439273], ['EDUCATION', 0.05055731]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HUMOR', 0.16], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['ARTS & ENTERTAINMENT', 0.06]]",True,77,60,23:05:52.878382
Irene heard Stephen on an monkey by an man outside Irene in an monkey outside a telescope by James outside James,"[['SCIENCE', 0.05971505], ['RELIGION AND SPIRITUALITY', 0.05584291], ['HEALTH AND FITNESS', 0.05423667], ['TRAVEL', 0.05261412], ['EDUCATION', 0.05021712]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HUMOR', 0.16], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['ARTS & ENTERTAINMENT', 0.06]]",True,78,61,23:05:56.678669
Irene heard Stephen on an monkey by an man outside Irene in an monkey outside a telescope by James by James,"[['SCIENCE', 0.05970487], ['RELIGION AND SPIRITUALITY', 0.05560196], ['HEALTH AND FITNESS', 0.05421438], ['TRAVEL', 0.05261419], ['EDUCATION', 0.05025904]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HUMOR', 0.16], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['ARTS & ENTERTAINMENT', 0.06]]",True,79,62,23:06:00.185289
Irene heard Stephen on an monkey by an man outside Irene in my monkey outside a telescope by James by James,"[['SCIENCE', 0.05785308], ['RELIGION AND SPIRITUALITY', 0.05740531], ['HEALTH AND FITNESS', 0.05698998], ['TRAVEL', 0.05438897], ['EDUCATION', 0.05059595]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HUMOR', 0.16], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['ARTS & ENTERTAINMENT', 0.06]]",True,80,63,23:06:03.811966
Irene built Stephen on an monkey by an man outside Irene in my monkey outside a telescope by James by James,"[['TRAVEL', 0.05610735], ['RELIGION AND SPIRITUALITY', 0.05598933], ['SCIENCE', 0.05572518], ['HEALTH AND FITNESS', 0.05391305], ['AUTOMOTIVE', 0.05175946]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['MOVIES', 0.16], ['HOBBIES & INTERESTS', 0.06], ['ARTS & ENTERTAINMENT', 0.06], ['SPORTS', 0.06]]",True,81,64,23:06:07.567398
Irene built Stephen on an monkey by an telescope outside Irene in my monkey outside a telescope by James by James,"[['RELIGION AND SPIRITUALITY', 0.05513934], ['TRAVEL', 0.05458279], ['SCIENCE', 0.0529324], ['AUTOMOTIVE', 0.05260682], ['HEALTH AND FITNESS', 0.05141407]]","[['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.05], ['BEADWORK', 0.05], ['FLY FISHING', 0.04]]",True,82,65,23:06:10.590605
Irene built Stephen on an monkey by an telescope outside Irene in my monkey outside an telescope by James by James,"[['RELIGION AND SPIRITUALITY', 0.05513934], ['TRAVEL', 0.05458279], ['SCIENCE', 0.0529324], ['AUTOMOTIVE', 0.05260682], ['HEALTH AND FITNESS', 0.05141407]]","[['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.05], ['BEADWORK', 0.05], ['FLY FISHING', 0.04]]",True,83,66,23:06:13.969351
Irene built Stephen on an monkey by an telescope outside Irene in my monkey outside an telescope by I by James,"[['RELIGION AND SPIRITUALITY', 0.05584997], ['TRAVEL', 0.05481839], ['SCIENCE', 0.05322996], ['AUTOMOTIVE', 0.05192915], ['HOME AND GARDEN', 0.05069351]]","[['HOBBIES & INTERESTS', 0.07], ['BEADWORK', 0.05]]",True,84,67,23:06:17.691638
Irene built Stephen on an monkey by an telescope outside Irene in my tree outside an telescope by I by James,"[['RELIGION AND SPIRITUALITY', 0.05859499], ['TRAVEL', 0.05616403], ['BUSINESS', 0.05395345], ['HOBBIES AND INTERESTS', 0.05262484], ['FAMILY AND PARENTING', 0.05228611]]","[['LANDSCAPING', 0.19], ['HOBBIES & INTERESTS', 0.07], ['HOME & GARDEN', 0.06], ['BEADWORK', 0.05]]",True,85,68,23:06:20.903702
Irene built Stephen on an monkey by an telescope outside Irene in my tree outside an ship by I by James,"[['TRAVEL', 0.06329217], ['RELIGION AND SPIRITUALITY', 0.05760258], ['BUSINESS', 0.05656003], ['HOBBIES AND INTERESTS', 0.05570646], ['TECHNOLOGY AND COMPUTING', 0.05161877]]","[['HOME REPAIR', 0.2], ['HOBBIES & INTERESTS', 0.06], ['UNITED KINGDOM', 0.06], ['HOME & GARDEN', 0.06], ['SPORTS', 0.05]]",True,86,69,23:06:23.869045
Irene built Stephen on an monkey by an telescope outside Irene in my tree outside an cat by I by James,"[['PETS', 0.06021705], ['RELIGION AND SPIRITUALITY', 0.05583444], ['TRAVEL', 0.0538889], ['HOBBIES AND INTERESTS', 0.05342333], ['BUSINESS', 0.05253237]]","[['CATS', 0.29], ['PETS', 0.08]]",False,87,69,23:06:26.965043
Irene built Stephen on an monkey by my telescope outside Irene in my tree outside an ship by I by James,"[['TRAVEL', 0.06329217], ['RELIGION AND SPIRITUALITY', 0.05760258], ['BUSINESS', 0.05656003], ['HOBBIES AND INTERESTS', 0.05570646], ['TECHNOLOGY AND COMPUTING', 0.05161877]]","[['HOME REPAIR', 0.2], ['HOBBIES & INTERESTS', 0.06], ['UNITED KINGDOM', 0.06], ['HOME & GARDEN', 0.06], ['SPORTS', 0.05]]",True,88,70,23:06:29.963137
Irene built Stephen on an monkey by my telescope outside Irene in an tree outside an ship by I by James,"[['TRAVEL', 0.06329217], ['RELIGION AND SPIRITUALITY', 0.05760258], ['BUSINESS', 0.05656003], ['HOBBIES AND INTERESTS', 0.05570646], ['TECHNOLOGY AND COMPUTING', 0.05161877]]","[['HOME REPAIR', 0.2], ['HOBBIES & INTERESTS', 0.06], ['UNITED KINGDOM', 0.06], ['HOME & GARDEN', 0.06], ['SPORTS', 0.05]]",True,89,71,23:06:33.513312
Irene built Stephen on an monkey by my telescope outside Irene outside an tree outside an ship by I by James,"[['TRAVEL', 0.06329217], ['RELIGION AND SPIRITUALITY', 0.05760258], ['BUSINESS', 0.05656003], ['HOBBIES AND INTERESTS', 0.05570646], ['TECHNOLOGY AND COMPUTING', 0.05161877]]","[['HOME REPAIR', 0.2], ['HOBBIES & INTERESTS', 0.06], ['UNITED KINGDOM', 0.06], ['HOME & GARDEN', 0.06], ['SPORTS', 0.05]]",True,90,72,23:06:37.074496
Irene built Stephen on an monkey by my telescope outside Irene outside an tree outside an ship by I by Stephen,"[['TRAVEL', 0.06440916], ['BUSINESS', 0.05836203], ['TECHNOLOGY AND COMPUTING', 0.0557854], ['HOBBIES AND INTERESTS', 0.05374057], ['RELIGION AND SPIRITUALITY', 0.05178399]]","[['HOME REPAIR', 0.2], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.06], ['UNITED KINGDOM', 0.06], ['NEEDLEWORK', 0.05]]",True,91,73,23:06:41.021753
Irene built Stephen on an man by my telescope outside Irene outside an tree outside an ship by I by Stephen,"[['TRAVEL', 0.06476608], ['BUSINESS', 0.05633335], ['TECHNOLOGY AND COMPUTING', 0.05459381], ['HOBBIES AND INTERESTS', 0.05430666], ['RELIGION AND SPIRITUALITY', 0.05334563]]","[['GARDENING', 0.21], ['PROFANE CONTENT', 0.19], ['UNITED KINGDOM', 0.07], ['HOME & GARDEN', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,92,74,23:06:45.932589
Irene built Stephen on an pajamas by my telescope outside Irene outside an tree outside an ship by I by Stephen,"[['TRAVEL', 0.06293414], ['BUSINESS', 0.05675717], ['TECHNOLOGY AND COMPUTING', 0.05531115], ['HOBBIES AND INTERESTS', 0.05336501], ['RELIGION AND SPIRITUALITY', 0.05242479]]","[['HOME REPAIR', 0.2], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.06], ['NEEDLEWORK', 0.05]]",True,93,75,23:06:49.309496
Irene built Stephen on an pajamas by my telescope outside Irene outside an tree outside an ship by Irene by Stephen,"[['TRAVEL', 0.06240161], ['BUSINESS', 0.06000298], ['RELIGION AND SPIRITUALITY', 0.05199847], ['HEALTH AND FITNESS', 0.05190905], ['FAMILY AND PARENTING', 0.05140996]]","[['HOME REPAIR', 0.2], ['HOBBIES & INTERESTS', 0.07], ['HOME & GARDEN', 0.06], ['NEEDLEWORK', 0.05]]",True,94,76,23:06:52.685934
Irene caught Stephen on an pajamas by my telescope outside Irene outside an tree outside an ship by Irene by Stephen,"[['TRAVEL', 0.06057842], ['BUSINESS', 0.05984506], ['RELIGION AND SPIRITUALITY', 0.05219039], ['FAMILY AND PARENTING', 0.0516657], ['HEALTH AND FITNESS', 0.04976478]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,95,77,23:06:56.345252
Irene caught Stephen on my pajamas by my telescope outside Irene outside an tree outside an ship by Irene by Stephen,"[['TRAVEL', 0.06057842], ['BUSINESS', 0.05984506], ['RELIGION AND SPIRITUALITY', 0.05219039], ['FAMILY AND PARENTING', 0.0516657], ['HEALTH AND FITNESS', 0.04976478]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,96,78,23:06:59.732496
Irene caught Stephen on my pajamas by my telescope outside Irene outside my tree outside an ship by Irene by Stephen,"[['TRAVEL', 0.06076864], ['BUSINESS', 0.05961545], ['RELIGION AND SPIRITUALITY', 0.05210593], ['FAMILY AND PARENTING', 0.05144943], ['HEALTH AND FITNESS', 0.05021642]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,97,79,23:07:02.772481
Irene fought Stephen on my pajamas by my telescope outside Irene outside my tree outside an ship by Irene by Stephen,"[['BUSINESS', 0.05952119], ['TRAVEL', 0.05891935], ['HEALTH AND FITNESS', 0.05396038], ['RELIGION AND SPIRITUALITY', 0.05367937], ['FAMILY AND PARENTING', 0.05005426]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.05], ['BIRDWATCHING', 0.05]]",True,98,80,23:07:06.209947
Irene fought Stephen on my telescope by my telescope outside Irene outside my tree outside an ship by Irene by Stephen,"[['BUSINESS', 0.06000725], ['TRAVEL', 0.05899282], ['RELIGION AND SPIRITUALITY', 0.05380559], ['HEALTH AND FITNESS', 0.05282205], ['FAMILY AND PARENTING', 0.05063266]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,99,81,23:07:09.594576
Irene meant Stephen on my telescope by my telescope outside Irene outside my tree outside an ship by Irene by Stephen,"[['TRAVEL', 0.05857829], ['BUSINESS', 0.05844204], ['HEALTH AND FITNESS', 0.05332776], ['RELIGION AND SPIRITUALITY', 0.05323023], ['FAMILY AND PARENTING', 0.05022799]]","[['HOME REPAIR', 0.2], ['HOBBIES & INTERESTS', 0.07], ['HOME & GARDEN', 0.05], ['BIRDWATCHING', 0.05]]",True,100,82,23:07:13.885571
Irene meant Stephen on my telescope by my telescope outside Irene outside my tree outside an mountain by Irene by Stephen,"[['SPORTS', 0.05823913], ['BUSINESS', 0.05570711], ['RELIGION AND SPIRITUALITY', 0.05556488], ['HEALTH AND FITNESS', 0.05448498], ['FAMILY AND PARENTING', 0.05241741]]","[['LANDSCAPING', 0.19], ['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['HOME & GARDEN', 0.05], ['BIRDWATCHING', 0.05]]",True,101,83,23:07:17.608495
Irene meant Stephen on my telescope by my telescope outside Irene outside my tree outside an ship by Irene by Stephen,"[['TRAVEL', 0.05857829], ['BUSINESS', 0.05844204], ['HEALTH AND FITNESS', 0.05332776], ['RELIGION AND SPIRITUALITY', 0.05323023], ['FAMILY AND PARENTING', 0.05022799]]","[['HOME REPAIR', 0.2], ['HOBBIES & INTERESTS', 0.07], ['HOME & GARDEN', 0.05], ['BIRDWATCHING', 0.05]]",True,101,83,23:07:20.650783
Irene fought Stephen on my telescope by my telescope outside Irene outside my tree outside an ship by Irene by Stephen,"[['BUSINESS', 0.06000725], ['TRAVEL', 0.05899282], ['RELIGION AND SPIRITUALITY', 0.05380559], ['HEALTH AND FITNESS', 0.05282205], ['FAMILY AND PARENTING', 0.05063266]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,101,83,23:07:24.052529
Irene meant Stephen on my telescope by my telescope outside Irene outside my tree outside an ship by Irene by Stephen,"[['TRAVEL', 0.05857829], ['BUSINESS', 0.05844204], ['HEALTH AND FITNESS', 0.05332776], ['RELIGION AND SPIRITUALITY', 0.05323023], ['FAMILY AND PARENTING', 0.05022799]]","[['HOME REPAIR', 0.2], ['HOBBIES & INTERESTS', 0.07], ['HOME & GARDEN', 0.05], ['BIRDWATCHING', 0.05]]",True,101,83,23:07:27.451254
Irene meant Stephen on my telescope by my telescope with Irene outside my tree outside an ship by Irene by Stephen,"[['TRAVEL', 0.05857829], ['BUSINESS', 0.05844204], ['HEALTH AND FITNESS', 0.05332776], ['RELIGION AND SPIRITUALITY', 0.05323023], ['FAMILY AND PARENTING', 0.05022799]]","[['HOME REPAIR', 0.2], ['HOBBIES & INTERESTS', 0.07], ['HOME & GARDEN', 0.05], ['BIRDWATCHING', 0.05]]",True,102,84,23:07:30.802405
Irene heard Stephen on my telescope by my telescope with Irene outside my tree outside an ship by Irene by Stephen,"[['BUSINESS', 0.06091617], ['TRAVEL', 0.06081169], ['HEALTH AND FITNESS', 0.05425117], ['RELIGION AND SPIRITUALITY', 0.05340124], ['FAMILY AND PARENTING', 0.05025787]]","[['HOME REPAIR', 0.2], ['HOBBIES & INTERESTS', 0.07], ['HOME & GARDEN', 0.05], ['BIRDWATCHING', 0.05]]",True,103,85,23:07:34.169677
Irene heard Stephen on my telescope by my telescope with Irene on my tree outside an ship by Irene by Stephen,"[['BUSINESS', 0.06115321], ['TRAVEL', 0.06062373], ['HEALTH AND FITNESS', 0.05376536], ['RELIGION AND SPIRITUALITY', 0.05348991], ['FAMILY AND PARENTING', 0.05047113]]","[['HOME REPAIR', 0.2], ['HOBBIES & INTERESTS', 0.07], ['HOME & GARDEN', 0.05], ['BIRDWATCHING', 0.05]]",True,104,86,23:07:37.524254
