James heard Stephen by a ship in an man with James by an cat with an tree with James outside Irene,"[['PETS', 0.995816], ['SPORTS', 0.0031105], ['TRAVEL', 0.000389537], ['RELIGION AND SPIRITUALITY', 0.00019811], ['HOBBIES AND INTERESTS', 3.98603e-05]]","[['CATS', 0.3], ['PETS', 0.09]]",False,1,0,04:04:19.485726
Stephen heard I by a monkey in the pajamas by James in my telescope on an ship with Stephen on Stephen,"[['SCIENCE', 0.982548], ['HEALTH AND FITNESS', 0.00927539], ['HOBBIES AND INTERESTS', 0.00291726], ['NON STANDARD CONTENT', 0.000672498], ['STYLE AND FASHION', 0.000320068]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HUMOR', 0.17], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.05], ['ARTS & ENTERTAINMENT', 0.05]]",True,1642,1065,08:32:04.715528
Stephen fought I by a monkey in the pajamas by James in my telescope on an ship with Stephen on Stephen,"[['SCIENCE', 0.955359], ['HEALTH AND FITNESS', 0.0226747], ['HOBBIES AND INTERESTS', 0.00870544], ['NON STANDARD CONTENT', 0.00375977], ['STYLE AND FASHION', 0.000796329]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['NON-STANDARD CONTENT', 0.05], ['BEADWORK', 0.05]]",True,1643,1066,08:32:14.848962
Stephen fought I by a monkey in the pajamas by James in my telescope on an ship with Stephen in Stephen,"[['SCIENCE', 0.983641], ['NON STANDARD CONTENT', 0.0110942], ['HOBBIES AND INTERESTS', 0.00235885], ['SPORTS', 0.000422585], ['STYLE AND FASHION', 0.000207651]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['NON-STANDARD CONTENT', 0.05], ['BEADWORK', 0.05]]",True,1644,1067,08:32:24.494778
Stephen meant I by a monkey in the pajamas by James in my telescope on an ship with Stephen in Stephen,"[['SCIENCE', 0.996053], ['NON STANDARD CONTENT', 0.00160532], ['HOBBIES AND INTERESTS', 0.000944939], ['SPORTS', 0.00019097], ['STYLE AND FASHION', 9.81704e-05]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HUMOR', 0.17], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['NEEDLEWORK', 0.05]]",True,1645,1068,08:32:34.243791
Stephen fought I by a monkey in the pajamas by James in my telescope on an ship with Stephen in Stephen,"[['SCIENCE', 0.983641], ['NON STANDARD CONTENT', 0.0110942], ['HOBBIES AND INTERESTS', 0.00235885], ['SPORTS', 0.000422585], ['STYLE AND FASHION', 0.000207651]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['NON-STANDARD CONTENT', 0.05], ['BEADWORK', 0.05]]",True,1645,1068,08:32:43.214037
Stephen fought I by a monkey in the pajamas by I in my telescope on an ship with Stephen in Stephen,"[['SCIENCE', 0.97663], ['NON STANDARD CONTENT', 0.016141], ['HOBBIES AND INTERESTS', 0.00181928], ['STYLE AND FASHION', 0.000751811], ['ARTS AND ENTERTAINMENT', 0.00025921]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.05], ['NON-STANDARD CONTENT', 0.05], ['NEEDLEWORK', 0.05]]",True,1646,1069,08:32:51.495714
Stephen fought I by a monkey in the pajamas by I in my telescope on an ship with Stephen in James,"[['SCIENCE', 0.982244], ['NON STANDARD CONTENT', 0.00311749], ['HOBBIES AND INTERESTS', 0.00257855], ['STYLE AND FASHION', 0.00187689], ['ARTS AND ENTERTAINMENT', 0.000608297]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.06], ['UNITED KINGDOM', 0.06], ['SPORTS', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,1647,1070,08:33:01.339120
Stephen fought I by a monkey in the pajamas by I in my telescope on an man with Stephen in James,"[['SCIENCE', 0.931397], ['NON STANDARD CONTENT', 0.0136535], ['STYLE AND FASHION', 0.00566208], ['HOBBIES AND INTERESTS', 0.00341799], ['SPORTS', 0.000790788]]","[['PROFANE CONTENT', 0.2], ['MOVIES', 0.17], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06]]",True,1648,1071,08:33:10.863870
Stephen fought I by a monkey in the pajamas by I in my telescope outside an man with Stephen in James,"[['SCIENCE', 0.903657], ['NON STANDARD CONTENT', 0.0251841], ['STYLE AND FASHION', 0.00813772], ['HOBBIES AND INTERESTS', 0.00466632], ['SPORTS', 0.00119191]]","[['PROFANE CONTENT', 0.2], ['MOVIES', 0.17], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06]]",True,1649,1072,08:33:20.205796
Stephen fought I by a monkey in the pajamas on I in my telescope outside an man with Stephen in James,"[['SCIENCE', 0.92033], ['NON STANDARD CONTENT', 0.0216918], ['STYLE AND FASHION', 0.00683428], ['HOBBIES AND INTERESTS', 0.00358837], ['SPORTS', 0.00101943]]","[['PROFANE CONTENT', 0.2], ['MOVIES', 0.17], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06]]",True,1650,1073,08:33:30.215265
Stephen fought I by a country in the pajamas on I in my telescope outside an man with Stephen in James,"[['SCIENCE', 0.902865], ['STYLE AND FASHION', 0.0284886], ['NON STANDARD CONTENT', 0.0234147], ['SPORTS', 0.00471368], ['SOCIETY', 0.00380482]]","[['PROFANE CONTENT', 0.19], ['NON-STANDARD CONTENT', 0.07], ['SPORTS', 0.06], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,1651,1074,08:33:39.433972
Stephen fought I by a country in the pajamas on I in my telescope outside a man with Stephen in James,"[['SCIENCE', 0.866386], ['NON STANDARD CONTENT', 0.0380023], ['STYLE AND FASHION', 0.0338157], ['SPORTS', 0.00704555], ['SOCIETY', 0.0056093]]","[['PROFANE CONTENT', 0.19], ['NON-STANDARD CONTENT', 0.07], ['SPORTS', 0.06], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,1652,1075,08:33:48.954858
Stephen fought I by a country in an pajamas on I in my telescope outside a man with Stephen in James,"[['NON STANDARD CONTENT', 0.26734], ['STYLE AND FASHION', 0.218786], ['SCIENCE', 0.15263], ['SPORTS', 0.0423448], ['SOCIETY', 0.0334]]","[['PROFANE CONTENT', 0.19], ['NON-STANDARD CONTENT', 0.07], ['SPORTS', 0.06], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,1653,1076,08:33:58.477527
Stephen began I by a country in an pajamas on I in my telescope outside a man with Stephen in James,"[['SCIENCE', 0.428348], ['STYLE AND FASHION', 0.0607629], ['NON STANDARD CONTENT', 0.0602936], ['RELIGION AND SPIRITUALITY', 0.0258887], ['HOBBIES AND INTERESTS', 0.0213293]]","[['PROFANE CONTENT', 0.19], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,1654,1077,08:34:07.694304
Stephen began Stephen by a country in an pajamas on I in my telescope outside a man with Stephen in James,"[['SCIENCE', 0.381295], ['NON STANDARD CONTENT', 0.0596785], ['HOBBIES AND INTERESTS', 0.0493125], ['STYLE AND FASHION', 0.0418649], ['RELIGION AND SPIRITUALITY', 0.0328678]]","[['PROFANE CONTENT', 0.19], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['NEEDLEWORK', 0.05]]",True,1655,1078,08:34:16.608604
Stephen heard Stephen by a country in an pajamas on I in my telescope outside a man with Stephen in James,"[['SCIENCE', 0.34267], ['NON STANDARD CONTENT', 0.103331], ['STYLE AND FASHION', 0.0415271], ['RELIGION AND SPIRITUALITY', 0.038812], ['HOBBIES AND INTERESTS', 0.035623]]","[['PROFANE CONTENT', 0.19], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['BIRDWATCHING', 0.05]]",True,1656,1079,08:34:25.735304
Stephen fought Stephen by a country in an pajamas on I in my telescope outside a man with Stephen in James,"[['NON STANDARD CONTENT', 0.632377], ['SCIENCE', 0.106051], ['STYLE AND FASHION', 0.0358876], ['HOBBIES AND INTERESTS', 0.0323559], ['RELIGION AND SPIRITUALITY', 0.0247622]]","[['PROFANE CONTENT', 0.19], ['NON-STANDARD CONTENT', 0.07], ['SPORTS', 0.06], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,1657,1080,08:34:34.346460
Stephen fought Stephen by a country in an country on I in my telescope outside a man with Stephen in James,"[['NON STANDARD CONTENT', 0.71872], ['STYLE AND FASHION', 0.0382895], ['SCIENCE', 0.0360851], ['HOBBIES AND INTERESTS', 0.0268779], ['RELIGION AND SPIRITUALITY', 0.0204052]]","[['HATE CONTENT', 0.19], ['NON-STANDARD CONTENT', 0.07], ['SPORTS', 0.06], ['HOBBIES & INTERESTS', 0.05], ['BIRDWATCHING', 0.05]]",True,1658,1081,08:34:44.083039
Stephen fought Stephen by a country in an country on I in my telescope outside a man outside Stephen in James,"[['NON STANDARD CONTENT', 0.723339], ['HOBBIES AND INTERESTS', 0.0486558], ['STYLE AND FASHION', 0.0222388], ['RELIGION AND SPIRITUALITY', 0.0175465], ['SPORTS', 0.0129604]]","[['HATE CONTENT', 0.19], ['NON-STANDARD CONTENT', 0.07], ['SPORTS', 0.06], ['HOBBIES & INTERESTS', 0.05], ['BIRDWATCHING', 0.05]]",True,1659,1082,08:34:52.900711
Stephen fought Stephen by a country in an country with I in my telescope outside a man outside Stephen in James,"[['NON STANDARD CONTENT', 0.696], ['HOBBIES AND INTERESTS', 0.0495481], ['STYLE AND FASHION', 0.0228087], ['RELIGION AND SPIRITUALITY', 0.017834], ['SPORTS', 0.0135621]]","[['HATE CONTENT', 0.19], ['NON-STANDARD CONTENT', 0.07], ['SPORTS', 0.06], ['HOBBIES & INTERESTS', 0.05], ['BIRDWATCHING', 0.05]]",True,1660,1083,08:35:01.763546
Stephen fought Stephen by a country in an country with I in my telescope outside a telescope outside Stephen in James,"[['SCIENCE', 0.918205], ['NON STANDARD CONTENT', 0.0279554], ['STYLE AND FASHION', 0.00889747], ['HOBBIES AND INTERESTS', 0.00717619], ['RELIGION AND SPIRITUALITY', 0.00252676]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['SPACE/ASTRONOMY', 0.16], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,1661,1084,08:35:11.114443
Irene fought Stephen by a country in an country with I in my telescope outside a telescope outside Stephen in James,"[['SCIENCE', 0.960538], ['NON STANDARD CONTENT', 0.0112544], ['STYLE AND FASHION', 0.00501157], ['HOBBIES AND INTERESTS', 0.00369862], ['RELIGION AND SPIRITUALITY', 0.00102232]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['SPACE/ASTRONOMY', 0.18], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06]]",True,1662,1085,08:35:20.501882
Irene fought Stephen by a country in an country with I in an telescope outside a telescope outside Stephen in James,"[['SCIENCE', 0.972775], ['HOBBIES AND INTERESTS', 0.00563155], ['NON STANDARD CONTENT', 0.00337656], ['STYLE AND FASHION', 0.00124598], ['PERSONAL FINANCE', 0.000557062]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['SPACE/ASTRONOMY', 0.18], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06]]",True,1663,1086,08:35:30.043439
Irene fought Stephen on a country in an country with I in an telescope outside a telescope outside Stephen in James,"[['SCIENCE', 0.971535], ['HOBBIES AND INTERESTS', 0.00569921], ['NON STANDARD CONTENT', 0.00343259], ['STYLE AND FASHION', 0.00135959], ['PERSONAL FINANCE', 0.000579187]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['SPACE/ASTRONOMY', 0.18], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06]]",True,1664,1087,08:35:40.570296
Irene fought Stephen on a country in an country with I in an telescope outside a telescope outside James in James,"[['SCIENCE', 0.968139], ['HOBBIES AND INTERESTS', 0.0115613], ['NON STANDARD CONTENT', 0.00202769], ['STYLE AND FASHION', 0.000986045], ['EDUCATION', 0.000501563]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.21], ['SPACE/ASTRONOMY', 0.19], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06]]",True,1665,1088,08:35:49.316551
Irene fought Stephen on a country in an country by I in an telescope outside a telescope outside James in James,"[['SCIENCE', 0.981392], ['HOBBIES AND INTERESTS', 0.00376518], ['NON STANDARD CONTENT', 0.0019672], ['STYLE AND FASHION', 0.000852014], ['EDUCATION', 0.000454031]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.21], ['SPACE/ASTRONOMY', 0.19], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06]]",True,1666,1089,08:35:58.765638
Irene fought Stephen on a country in the country by I in an telescope outside a telescope outside James in James,"[['SCIENCE', 0.964208], ['HOBBIES AND INTERESTS', 0.00806242], ['NON STANDARD CONTENT', 0.00300051], ['STYLE AND FASHION', 0.0012276], ['EDUCATION', 0.00103176]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.21], ['SPACE/ASTRONOMY', 0.19], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06]]",True,1667,1090,08:36:09.248709
Irene fought Stephen on a country in the country by I in an telescope outside a telescope outside I in James,"[['SCIENCE', 0.972878], ['HOBBIES AND INTERESTS', 0.00495631], ['NON STANDARD CONTENT', 0.002813], ['STYLE AND FASHION', 0.00130028], ['LAW AND GOVERNMENT AND POLITICS', 0.000566415]]","[['SPACE/ASTRONOMY', 0.2], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06]]",True,1668,1091,08:36:18.038960
Irene fought Stephen on a country in the country by I with an telescope outside a telescope outside I in James,"[['SCIENCE', 0.978691], ['HOBBIES AND INTERESTS', 0.00371895], ['NON STANDARD CONTENT', 0.00205905], ['STYLE AND FASHION', 0.00107886], ['RELIGION AND SPIRITUALITY', 0.000646308]]","[['SPACE/ASTRONOMY', 0.2], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06]]",True,1669,1092,08:36:27.675800
Irene fought Stephen on a country in the country by I with an telescope with a telescope outside I in James,"[['SCIENCE', 0.977526], ['HOBBIES AND INTERESTS', 0.00572621], ['NON STANDARD CONTENT', 0.00128648], ['STYLE AND FASHION', 0.00112265], ['RELIGION AND SPIRITUALITY', 0.000918129]]","[['SPACE/ASTRONOMY', 0.2], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06]]",True,1670,1093,08:36:35.049187
Irene fought Irene on a country in the country by I with an telescope with a telescope outside I in James,"[['SCIENCE', 0.96131], ['CAREERS', 0.004685], ['HOBBIES AND INTERESTS', 0.00320858], ['STYLE AND FASHION', 0.00248187], ['RELIGION AND SPIRITUALITY', 0.00182191]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.21], ['SPACE/ASTRONOMY', 0.17], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06]]",True,1671,1094,08:36:43.958026
Irene caught Irene on a country in the country by I with an telescope with a telescope outside I in James,"[['ARTS AND ENTERTAINMENT', 0.736928], ['SCIENCE', 0.255811], ['HOBBIES AND INTERESTS', 0.00273568], ['SPORTS', 0.000688121], ['PERSONAL FINANCE', 0.000146357]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,1672,1095,08:36:53.808807
Irene caught Irene on a monkey in the country by I with an telescope with a telescope outside I in James,"[['ARTS AND ENTERTAINMENT', 0.660464], ['SCIENCE', 0.335665], ['HOBBIES AND INTERESTS', 0.000558559], ['SPORTS', 0.000417031], ['HEALTH AND FITNESS', 7.3732e-05]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,1673,1096,08:37:03.407857
James caught Irene on a monkey in the country by I with an telescope with a telescope outside I in James,"[['SCIENCE', 0.985967], ['HOBBIES AND INTERESTS', 0.00223761], ['SPORTS', 0.00125911], ['PETS', 0.000174595], ['EDUCATION', 0.000164602]]","[['SPACE/ASTRONOMY', 0.2], ['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['SCIENCE', 0.05], ['BIRDWATCHING', 0.05]]",False,1674,1096,08:37:14.369768
Stephen caught Irene on a monkey in the country by I with an telescope with a telescope outside I in James,"[['SCIENCE', 0.989593], ['HOBBIES AND INTERESTS', 0.00273038], ['SPORTS', 0.00049918], ['PETS', 0.000195804], ['EDUCATION', 0.000137285]]","[['SPACE/ASTRONOMY', 0.2], ['HOBBIES & INTERESTS', 0.07], ['SCIENCE', 0.05], ['SPORTS', 0.05], ['BIRDWATCHING', 0.05]]",False,1675,1096,08:37:23.283339
Stephen caught I on a monkey in the country by I with an telescope with a telescope outside I in James,"[['SCIENCE', 0.986724], ['HOBBIES AND INTERESTS', 0.00290532], ['SPORTS', 0.000557705], ['PETS', 0.000266952], ['EDUCATION', 0.000157875]]","[['SPACE/ASTRONOMY', 0.23], ['HOBBIES & INTERESTS', 0.07], ['SCIENCE', 0.06], ['SPORTS', 0.05], ['FLY FISHING', 0.05]]",False,1676,1096,08:37:33.112679
Stephen caught I on a monkey in the country by I with an telescope with a cat outside I in James,"[['PETS', 0.999987], ['SCIENCE', 1.86909e-06], ['HEALTH AND FITNESS', 1.0106e-06], ['NON STANDARD CONTENT', 7.75114e-07], ['HOBBIES AND INTERESTS', 4.62373e-07]]","[['CATS', 0.41], ['PETS', 0.12]]",False,1677,1096,08:37:43.244280
Stephen fought I on a monkey in the country by I with an telescope with a cat outside I in James,"[['PETS', 0.999964], ['NON STANDARD CONTENT', 8.88494e-06], ['HEALTH AND FITNESS', 3.39156e-06], ['SPORTS', 1.35461e-06], ['STYLE AND FASHION', 1.29142e-06]]","[['CATS', 0.39], ['PETS', 0.1]]",False,1678,1096,08:37:52.164080
Stephen fought I on a monkey in the country by I with an telescope with a monkey outside I in James,"[['FAMILY AND PARENTING', 0.968523], ['NON STANDARD CONTENT', 0.013528], ['STYLE AND FASHION', 0.00487962], ['SCIENCE', 0.00223001], ['HEALTH AND FITNESS', 0.00139432]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['CELEBRITY FAN/GOSSIP', 0.16], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.05], ['NON-STANDARD CONTENT', 0.05]]",True,1679,1097,08:38:00.760068
Stephen fought I by a monkey in the country by I with an telescope with a monkey outside I in James,"[['FAMILY AND PARENTING', 0.963581], ['NON STANDARD CONTENT', 0.015508], ['STYLE AND FASHION', 0.00550646], ['SCIENCE', 0.00272472], ['HEALTH AND FITNESS', 0.00166274]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['CELEBRITY FAN/GOSSIP', 0.16], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.05], ['NON-STANDARD CONTENT', 0.05]]",True,1680,1098,08:38:09.977639
Stephen heard I by a monkey in the country by I with an telescope with a monkey outside I in James,"[['FAMILY AND PARENTING', 0.981286], ['STYLE AND FASHION', 0.00641184], ['SCIENCE', 0.00426772], ['HEALTH AND FITNESS', 0.00165879], ['NON STANDARD CONTENT', 0.00161095]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HUMOR', 0.16], ['HOBBIES & INTERESTS', 0.06], ['ARTS & ENTERTAINMENT', 0.05], ['NON-STANDARD CONTENT', 0.05]]",True,1681,1099,08:38:19.191879
Stephen heard I by a monkey in my country by I with an telescope with a monkey outside I in James,"[['FAMILY AND PARENTING', 0.989633], ['STYLE AND FASHION', 0.00429524], ['SCIENCE', 0.00289983], ['NON STANDARD CONTENT', 0.000603403], ['HEALTH AND FITNESS', 0.000443885]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HUMOR', 0.16], ['HOBBIES & INTERESTS', 0.06], ['ARTS & ENTERTAINMENT', 0.05], ['NON-STANDARD CONTENT', 0.05]]",True,1682,1100,08:38:30.777322
Stephen heard I by a monkey in my country by I with an telescope with my monkey outside I in James,"[['FAMILY AND PARENTING', 0.996126], ['SCIENCE', 0.0011729], ['CAREERS', 0.000608029], ['NON STANDARD CONTENT', 0.000450863], ['STYLE AND FASHION', 0.000306496]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HUMOR', 0.16], ['HOBBIES & INTERESTS', 0.06], ['ARTS & ENTERTAINMENT', 0.05], ['NON-STANDARD CONTENT', 0.05]]",True,1683,1101,08:38:41.003113
Stephen heard I by a monkey in the country by I with an telescope with my monkey outside I in James,"[['FAMILY AND PARENTING', 0.995186], ['SCIENCE', 0.00154406], ['HEALTH AND FITNESS', 0.000600381], ['STYLE AND FASHION', 0.000398377], ['NON STANDARD CONTENT', 0.000353591]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HUMOR', 0.16], ['HOBBIES & INTERESTS', 0.06], ['ARTS & ENTERTAINMENT', 0.05], ['NON-STANDARD CONTENT', 0.05]]",True,1684,1102,08:38:52.064351
Stephen heard I by a monkey in the country by I with an telescope with my mountain outside I in James,"[['SCIENCE', 0.469401], ['NON STANDARD CONTENT', 0.0602898], ['RELIGION AND SPIRITUALITY', 0.0517467], ['PETS', 0.0443189], ['TRAVEL', 0.0174315]]","[['SPORTS', 0.07], ['MOUNTAIN BIKING', 0.07], ['BIRDWATCHING', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,1685,1103,08:39:02.428560
Stephen meant I by a monkey in the country by I with an telescope with my mountain outside I in James,"[['SCIENCE', 0.324495], ['PETS', 0.0565225], ['RELIGION AND SPIRITUALITY', 0.0552363], ['NON STANDARD CONTENT', 0.0509679], ['TRAVEL', 0.0222387]]","[['SPORTS', 0.08], ['MOUNTAIN BIKING', 0.07]]",True,1686,1104,08:39:11.561025
Stephen meant I by a monkey in the country by I with an telescope in my mountain outside I in James,"[['SCIENCE', 0.234134], ['NON STANDARD CONTENT', 0.134375], ['PETS', 0.110158], ['HOBBIES AND INTERESTS', 0.0396443], ['EDUCATION', 0.0396137]]","[['SPORTS', 0.08], ['MOUNTAIN BIKING', 0.07]]",True,1687,1105,08:39:20.323666
Stephen meant I by a monkey in the country by I in an telescope in my mountain outside I in James,"[['SCIENCE', 0.276445], ['NON STANDARD CONTENT', 0.143642], ['EDUCATION', 0.0541008], ['HOBBIES AND INTERESTS', 0.043603], ['FAMILY AND PARENTING', 0.0243816]]","[['SPORTS', 0.08], ['MOUNTAIN BIKING', 0.07]]",True,1688,1106,08:39:31.312522
Stephen meant Irene by a monkey in the country by I in an telescope in my mountain outside I in James,"[['SCIENCE', 0.272298], ['NON STANDARD CONTENT', 0.119586], ['EDUCATION', 0.0444759], ['HOBBIES AND INTERESTS', 0.0432724], ['RELIGION AND SPIRITUALITY', 0.0289653]]","[['SPORTS', 0.07], ['BIRDWATCHING', 0.06], ['HOBBIES & INTERESTS', 0.06], ['MOUNTAIN BIKING', 0.06]]",True,1689,1107,08:39:40.604886
Stephen meant Irene by a monkey in the country by I in my telescope in my mountain outside I in James,"[['SCIENCE', 0.263529], ['NON STANDARD CONTENT', 0.191635], ['EDUCATION', 0.0503919], ['HOBBIES AND INTERESTS', 0.0447875], ['FAMILY AND PARENTING', 0.0445872]]","[['SPORTS', 0.07], ['BIRDWATCHING', 0.06], ['HOBBIES & INTERESTS', 0.06], ['MOUNTAIN BIKING', 0.06]]",True,1690,1108,08:39:49.507810
Stephen meant Irene by a monkey in the country by I in my telescope in the mountain outside I in James,"[['SCIENCE', 0.312097], ['RELIGION AND SPIRITUALITY', 0.0501064], ['HOBBIES AND INTERESTS', 0.0430905], ['EDUCATION', 0.0418063], ['NON STANDARD CONTENT', 0.0413197]]","[['SPORTS', 0.07], ['BIRDWATCHING', 0.06], ['HOBBIES & INTERESTS', 0.06], ['MOUNTAIN BIKING', 0.06]]",True,1691,1109,08:39:59.954244
Stephen meant Irene by a monkey in the country by I in my telescope in my mountain outside I in James,"[['SCIENCE', 0.263529], ['NON STANDARD CONTENT', 0.191635], ['EDUCATION', 0.0503919], ['HOBBIES AND INTERESTS', 0.0447875], ['FAMILY AND PARENTING', 0.0445872]]","[['SPORTS', 0.07], ['BIRDWATCHING', 0.06], ['HOBBIES & INTERESTS', 0.06], ['MOUNTAIN BIKING', 0.06]]",True,1691,1109,08:40:15.621704
Stephen heard Irene by a monkey in the country by I in my telescope in my mountain outside I in James,"[['SCIENCE', 0.355952], ['NON STANDARD CONTENT', 0.214597], ['EDUCATION', 0.041562], ['HOBBIES AND INTERESTS', 0.0323579], ['SPORTS', 0.0307451]]","[['SPORTS', 0.07], ['BIRDWATCHING', 0.06], ['HOBBIES & INTERESTS', 0.06], ['MOUNTAIN BIKING', 0.06]]",True,1692,1110,08:40:25.452021
Stephen heard Irene by a monkey in the country by I in my telescope on my mountain outside I in James,"[['SCIENCE', 0.312554], ['NON STANDARD CONTENT', 0.153207], ['SPORTS', 0.0655096], ['RELIGION AND SPIRITUALITY', 0.0399449], ['HEALTH AND FITNESS', 0.0373719]]","[['SPORTS', 0.07], ['BIRDWATCHING', 0.06], ['HOBBIES & INTERESTS', 0.06], ['MOUNTAIN BIKING', 0.06]]",True,1693,1111,08:40:34.943519
Stephen heard Irene by a monkey in the country by I in my man on my mountain outside I in James,"[['SPORTS', 0.992883], ['NON STANDARD CONTENT', 0.00134255], ['RELIGION AND SPIRITUALITY', 0.00107545], ['TRAVEL', 0.000454287], ['SCIENCE', 0.000408752]]","[['PROFANE CONTENT', 0.2], ['SPORTS', 0.07], ['NON-STANDARD CONTENT', 0.07], ['MOUNTAIN BIKING', 0.06]]",True,1694,1112,08:40:44.305021
Stephen heard Irene by a monkey by the country by I in my man on my mountain outside I in James,"[['SPORTS', 0.993197], ['NON STANDARD CONTENT', 0.00124433], ['RELIGION AND SPIRITUALITY', 0.00108204], ['TRAVEL', 0.000492523], ['SCIENCE', 0.000415988]]","[['PROFANE CONTENT', 0.2], ['SPORTS', 0.07], ['NON-STANDARD CONTENT', 0.07], ['MOUNTAIN BIKING', 0.06]]",True,1695,1113,08:40:53.405040
